id,speed
1364,17.021461486816406
1365,12.466217994689941
1366,12.391676902770996
1367,40.68766784667969
1368,47.850406646728516
1369,27.427061080932617
1370,24.209104537963867
1371,16.66533851623535
1372,10.324590682983398
1373,38.68888854980469
1374,47.583927154541016
1375,47.31652069091797
1376,47.992027282714844
1377,27.063777923583984
1378,18.51917839050293
1379,41.77765655517578
1380,41.72218322753906
1381,47.0007209777832
1382,17.979583740234375
1383,11.022799491882324
1384,39.109275817871094
1385,44.5852165222168
1386,40.42184829711914
1387,48.05107879638672
1388,48.35247039794922
1389,45.751319885253906
1390,13.714221000671387
1391,18.549528121948242
1392,21.230497360229492
1393,16.556535720825195
1394,17.5605411529541
1395,12.154690742492676
1396,42.94041442871094
1397,48.75457763671875
1398,48.19376754760742
1399,48.52717208862305
1400,23.398927688598633
1401,24.493486404418945
1402,46.8666877746582
1403,46.12313461303711
1404,45.75108337402344
1405,44.03001022338867
1406,44.80583953857422
1407,44.30916213989258
1408,45.64320373535156
1409,45.05183410644531
1410,43.470062255859375
1411,45.965206146240234
1412,46.955169677734375
1413,47.0250244140625
1414,11.813762664794922
1415,26.57136344909668
1416,40.53446578979492
1417,46.26366424560547
1418,45.76029586791992
1419,45.25203323364258
1420,15.669679641723633
1421,20.08770179748535
1422,20.172636032104492
1423,17.5639705657959
1424,16.8609619140625
1425,12.732378959655762
1426,10.522318840026855
1427,23.877092361450195
1428,40.71806716918945
1429,46.362037658691406
1430,47.0513916015625
1431,46.16640853881836
1432,45.33891677856445
1433,43.62228775024414
1434,19.461122512817383
1435,16.72597312927246
1436,17.41335678100586
1437,16.314077377319336
1438,11.985923767089844
1439,22.131866455078125
1440,37.251522064208984
1441,43.389129638671875
1442,47.73178482055664
1443,46.634971618652344
1444,43.934654235839844
1445,24.829483032226562
1446,15.944908142089844
1447,43.2491455078125
1448,46.38323974609375
1449,44.77185821533203
1450,24.362455368041992
1451,12.10647201538086
1452,13.3677978515625
1453,14.644692420959473
1454,10.67210865020752
1455,36.6866569519043
1456,37.10438919067383
1457,48.041812896728516
1458,47.76735305786133
1459,46.580894470214844
1460,22.609619140625
1461,18.241941452026367
1462,20.09671974182129
1463,35.653175354003906
1464,45.28279113769531
1465,46.87669372558594
1466,46.83001708984375
1467,46.02260971069336
1468,43.39084243774414
1469,42.13868713378906
1470,43.02520751953125
1471,41.087703704833984
1472,46.69969940185547
1473,45.993106842041016
1474,12.634712219238281
1475,16.77071189880371
1476,15.607892990112305
1477,10.95472526550293
1478,38.77243423461914
1479,40.111751556396484
1480,47.26565170288086
1481,46.727203369140625
1482,46.49989318847656
1483,24.859905242919922
1484,23.475706100463867
1485,23.144725799560547
1486,19.491159439086914
1487,17.075597763061523
1488,11.09196949005127
1489,11.085166931152344
1490,23.394779205322266
1491,38.368438720703125
1492,46.40091323852539
1493,45.804447174072266
1494,44.855472564697266
1495,41.80952453613281
1496,19.288171768188477
1497,16.28203582763672
1498,16.92874526977539
1499,10.840371131896973
1500,21.425024032592773
1501,37.53981399536133
1502,44.63126754760742
1503,47.97555160522461
1504,46.858917236328125
1505,44.555572509765625
1506,13.435559272766113
1507,18.27542495727539
1508,20.761274337768555
1509,17.737159729003906
1510,16.22105598449707
1511,12.258848190307617
1512,12.078826904296875
1513,38.66925811767578
1514,44.46717071533203
1515,37.43849563598633
1516,44.69216537475586
1517,18.445398330688477
1518,9.597711563110352
1519,35.86876678466797
1520,36.10034942626953
1521,47.59906768798828
1522,46.63930892944336
1523,25.433856964111328
1524,22.972822189331055
1525,18.10430908203125
1526,18.31060028076172
1527,18.812664031982422
1528,40.173545837402344
1529,32.657466888427734
1530,45.594825744628906
1531,46.997802734375
1532,38.90118408203125
1533,39.11772155761719
1534,44.0167121887207
1535,43.141700744628906
1536,35.35314178466797
1537,48.421356201171875
1538,48.40433120727539
1539,48.3578987121582
1540,47.2653694152832
1541,45.08980941772461
1542,30.213603973388672
1543,28.3450927734375
1544,29.565610885620117
1545,27.357166290283203
1546,28.320505142211914
1547,40.2724723815918
1548,47.69495391845703
1549,48.029640197753906
1550,46.81899642944336
1551,44.108768463134766
1552,24.149822235107422
1553,20.8717098236084
1554,18.934484481811523
1555,16.447986602783203
1556,11.921574592590332
1557,24.204940795898438
1558,37.96250915527344
1559,47.76292419433594
1560,48.455787658691406
1561,47.44325256347656
1562,46.98933029174805
1563,12.478520393371582
1564,20.007673263549805
1565,11.838647842407227
1566,12.159388542175293
1567,24.239831924438477
1568,45.41374206542969
1569,47.71394348144531
1570,21.39679527282715
1571,20.458044052124023
1572,16.330446243286133
1573,15.917559623718262
1574,12.509452819824219
1575,23.372650146484375
1576,43.95413589477539
1577,41.9389762878418
1578,47.167449951171875
1579,47.83052444458008
1580,46.511348724365234
1581,44.004737854003906
1582,22.73698616027832
1583,17.74993133544922
1584,13.322402954101562
1585,10.954837799072266
1586,37.81538009643555
1587,43.1220588684082
1588,33.61659240722656
1589,36.02709197998047
1590,45.993072509765625
1591,47.48075866699219
1592,47.005226135253906
1593,39.34956359863281
1594,26.37948989868164
1595,18.50324058532715
1596,13.417686462402344
1597,33.62833023071289
1598,42.467838287353516
1599,33.394222259521484
1600,45.11735534667969
1601,45.30680847167969
1602,44.24195098876953
1603,43.7886848449707
1604,37.92705154418945
1605,34.239871978759766
1606,39.01350784301758
1607,38.076255798339844
1608,33.19108963012695
1609,46.661922454833984
1610,46.849185943603516
1611,46.433589935302734
1612,45.48390197753906
1613,17.382183074951172
1614,17.971582412719727
1615,18.304296493530273
1616,18.863380432128906
1617,37.928707122802734
1618,42.3310661315918
1619,47.27246856689453
1620,47.76271057128906
1621,46.62604522705078
1622,46.92974853515625
1623,46.23991775512695
1624,43.79352951049805
1625,24.637826919555664
1626,15.408580780029297
1627,23.569307327270508
1628,21.98798179626465
1629,15.73123836517334
1630,11.718750953674316
1631,46.78083801269531
1632,47.42572021484375
1633,46.32155227661133
1634,46.92131042480469
1635,46.293819427490234
1636,44.04512405395508
1637,13.067923545837402
1638,20.35077667236328
1639,21.26845932006836
1640,15.263978958129883
1641,10.800293922424316
1642,24.437177658081055
1643,36.83660125732422
1644,43.35974884033203
1645,46.99689483642578
1646,47.54669189453125
1647,46.26194381713867
1648,21.68314552307129
1649,14.826764106750488
1650,17.439258575439453
1651,16.0308837890625
1652,10.701520919799805
1653,24.17270851135254
1654,38.63453674316406
1655,37.10578155517578
1656,46.9200553894043
1657,44.58388900756836
1658,13.362406730651855
1659,22.094120025634766
1660,17.2164306640625
1661,14.237727165222168
1662,20.696331024169922
1663,18.629453659057617
1664,18.641279220581055
1665,35.91780090332031
1666,45.63284683227539
1667,37.90083694458008
1668,23.528728485107422
1669,18.40970802307129
1670,21.195825576782227
1671,18.167898178100586
1672,38.033267974853516
1673,31.845752716064453
1674,29.51293182373047
1675,45.33887481689453
1676,47.77109909057617
1677,47.04508590698242
1678,34.782073974609375
1679,45.50813293457031
1680,45.92138671875
1681,48.13951110839844
1682,48.84296417236328
1683,47.61374282836914
1684,38.108699798583984
1685,30.778963088989258
1686,33.224117279052734
1687,28.162059783935547
1688,30.197538375854492
1689,27.744312286376953
1690,23.651018142700195
1691,33.5128288269043
1692,43.99437713623047
1693,40.841251373291016
1694,46.81712341308594
1695,46.77130126953125
1696,44.84360122680664
1697,12.363846778869629
1698,20.919937133789062
1699,18.932674407958984
1700,45.0682487487793
1701,46.125736236572266
1702,24.609155654907227
1703,10.591338157653809
1704,11.797045707702637
1705,19.30072784423828
1706,17.346376419067383
1707,12.907654762268066
1708,26.08253288269043
1709,40.61466979980469
1710,44.382041931152344
1711,48.73870086669922
1712,47.81465530395508
1713,44.57607650756836
1714,21.30109405517578
1715,19.95245933532715
1716,16.625017166137695
1717,15.082869529724121
1718,44.306365966796875
1719,43.15453338623047
1720,46.8038444519043
1721,46.42921447753906
1722,44.081356048583984
1723,24.271629333496094
1724,15.005011558532715
1725,17.8225040435791
1726,39.28512954711914
1727,44.361968994140625
1728,47.43381118774414
1729,39.11785125732422
1730,18.623489379882812
1731,14.976478576660156
1732,43.33058166503906
1733,47.59617233276367
1734,47.60011672973633
1735,46.94977951049805
1736,41.35519027709961
1737,38.02497100830078
1738,37.83770751953125
1739,40.387332916259766
1740,45.987548828125
1741,45.40034866333008
1742,38.427452087402344
1743,44.082271575927734
1744,35.236629486083984
1745,44.29851150512695
1746,11.002972602844238
1747,15.287833213806152
1748,23.421688079833984
1749,39.04232406616211
1750,38.9527587890625
1751,47.627349853515625
1752,48.35668182373047
1753,15.144391059875488
1754,21.706867218017578
1755,18.45886993408203
1756,18.63414764404297
1757,41.604732513427734
1758,48.02961730957031
1759,47.44061279296875
1760,47.99287796020508
1761,47.404449462890625
1762,44.496864318847656
1763,13.498541831970215
1764,16.89937973022461
1765,21.702388763427734
1766,24.530134201049805
1767,49.12343215942383
1768,47.960731506347656
1769,47.97562789916992
1770,25.299707412719727
1771,19.699342727661133
1772,17.495258331298828
1773,46.60928726196289
1774,45.67720413208008
1775,46.067466735839844
1776,45.309661865234375
1777,44.8702278137207
1778,9.292130470275879
1779,15.826966285705566
1780,18.26490592956543
1781,16.78684425354004
1782,22.692630767822266
1783,38.66242599487305
1784,43.968170166015625
1785,44.74911117553711
1786,39.736515045166016
1787,29.043577194213867
1788,20.786602020263672
1789,20.208904266357422
1790,20.568347930908203
1791,27.14042854309082
1792,24.84601402282715
1793,21.406787872314453
1794,41.26420593261719
1795,38.04423904418945
1796,35.667633056640625
1797,44.649662017822266
1798,46.140464782714844
1799,46.05512619018555
1800,45.083988189697266
1801,42.41545104980469
1802,44.260215759277344
1803,38.09337615966797
1804,43.802589416503906
1805,42.24392318725586
1806,38.39077377319336
1807,44.47587203979492
1808,44.2847900390625
1809,45.347137451171875
1810,46.10699462890625
1811,44.719661712646484
1812,44.31631088256836
1813,41.195396423339844
1814,13.787400245666504
1815,22.648361206054688
1816,23.56444549560547
1817,17.569658279418945
1818,25.307031631469727
1819,39.440513610839844
1820,41.523746490478516
1821,47.12024688720703
1822,46.452110290527344
1823,14.35649585723877
1824,16.605836868286133
1825,23.03751564025879
1826,19.239227294921875
1827,23.54340934753418
1828,24.642295837402344
1829,42.9919319152832
1830,37.2003288269043
1831,48.10911560058594
1832,46.11884307861328
1833,43.822792053222656
1834,31.772754669189453
1835,14.223472595214844
1836,18.897197723388672
1837,20.431411743164062
1838,21.809152603149414
1839,20.970001220703125
1840,24.09696388244629
1841,36.5244026184082
1842,37.2496223449707
1843,44.922359466552734
1844,21.458738327026367
1845,17.18848991394043
1846,19.754114151000977
1847,12.283267974853516
1848,37.40339279174805
1849,47.62882614135742
1850,47.03547286987305
1851,45.19316482543945
1852,20.460886001586914
1853,21.592958450317383
1854,19.80171012878418
1855,21.744722366333008
1856,21.245508193969727
1857,38.15584182739258
1858,33.47526168823242
1859,48.288482666015625
1860,47.495426177978516
1861,27.51754379272461
1862,28.49053382873535
1863,23.35795021057129
1864,22.67144012451172
1865,47.560550689697266
1866,47.356510162353516
1867,46.20908737182617
1868,43.36103439331055
1869,43.634151458740234
1870,40.166893005371094
1871,41.45024108886719
1872,43.40442657470703
1873,34.273162841796875
1874,47.320953369140625
1875,47.1960563659668
1876,46.639461517333984
1877,44.76387023925781
1878,24.299163818359375
1879,22.524227142333984
1880,11.486059188842773
1881,48.341121673583984
1882,48.93808364868164
1883,47.765506744384766
1884,48.03691101074219
1885,19.410799026489258
1886,26.25491714477539
1887,22.65359115600586
1888,22.244699478149414
1889,24.11762237548828
1890,48.285282135009766
1891,18.013931274414062
1892,25.66438865661621
1893,25.750097274780273
1894,21.28662872314453
1895,13.590746879577637
1896,47.47691345214844
1897,48.11992645263672
1898,18.981651306152344
1899,21.28095817565918
1900,13.467150688171387
1901,26.061567306518555
1902,40.36384582519531
1903,48.818546295166016
1904,45.21858596801758
1905,15.112783432006836
1906,19.410070419311523
1907,21.01771354675293
1908,21.900117874145508
1909,16.41905403137207
1910,24.36266326904297
1911,47.906124114990234
1912,47.14365768432617
1913,27.879199981689453
1914,23.833967208862305
1915,26.195741653442383
1916,21.31822967529297
1917,21.81060218811035
1918,35.44989013671875
1919,43.94773864746094
1920,39.99187088012695
1921,47.505348205566406
1922,43.157997131347656
1923,39.42094039916992
1924,36.98931884765625
1925,40.11490249633789
1926,43.60471725463867
1927,44.97261428833008
1928,42.11243438720703
1929,46.661598205566406
1930,34.18703842163086
1931,15.070263862609863
1932,21.182146072387695
1933,19.57555389404297
1934,19.408443450927734
1935,19.584030151367188
1936,43.32416534423828
1937,39.708778381347656
1938,39.2363395690918
1939,47.29460144042969
1940,46.592647552490234
1941,44.96186447143555
1942,34.76702880859375
1943,15.5249605178833
1944,27.566207885742188
1945,25.634653091430664
1946,15.731125831604004
1947,23.312429428100586
1948,42.98588180541992
1949,38.31438446044922
1950,49.19356155395508
1951,46.40760803222656
1952,44.4116325378418
1953,32.8927001953125
1954,16.111324310302734
1955,17.17983055114746
1956,20.9543399810791
1957,17.26136016845703
1958,12.003266334533691
1959,39.78165054321289
1960,46.3985710144043
1961,47.41364669799805
1962,46.087852478027344
1963,46.82087326049805
1964,43.761600494384766
1965,22.211435317993164
1966,19.805999755859375
1967,44.36103057861328
1968,41.782432556152344
1969,47.90985870361328
1970,43.8957405090332
1971,12.682084083557129
1972,15.930869102478027
1973,16.98422622680664
1974,16.03693199157715
1975,11.338310241699219
1976,22.17173194885254
1977,38.153541564941406
1978,47.27717590332031
1979,46.65498352050781
1980,47.27956008911133
1981,45.73912048339844
1982,40.722900390625
1983,26.936174392700195
1984,22.959915161132812
1985,22.421205520629883
1986,20.18404197692871
1987,19.601276397705078
1988,36.505714416503906
1989,43.451683044433594
1990,46.5334587097168
1991,46.456512451171875
1992,46.092193603515625
1993,42.184566497802734
1994,37.10043716430664
1995,37.76632308959961
1996,36.57333755493164
1997,35.9577751159668
1998,47.48848342895508
1999,35.01918411254883
2000,18.81197166442871
2001,20.66638946533203
2002,21.464332580566406
2003,18.072214126586914
2004,25.442228317260742
2005,43.159236907958984
2006,41.38360595703125
2007,47.6348762512207
2008,14.015534400939941
2009,16.509918212890625
2010,22.362285614013672
2011,17.601621627807617
2012,13.742389678955078
2013,15.333540916442871
2014,19.986963272094727
2015,18.012693405151367
2016,20.40139389038086
2017,15.44210433959961
2018,32.99504470825195
2019,34.820125579833984
2020,37.94399642944336
2021,47.855342864990234
2022,47.156002044677734
2023,47.111568450927734
2024,22.21773338317871
2025,20.21091651916504
2026,21.294984817504883
2027,22.987932205200195
2028,18.248912811279297
2029,44.587623596191406
2030,38.27373123168945
2031,41.99403762817383
2032,47.363075256347656
2033,45.07461166381836
2034,18.444915771484375
2035,15.213839530944824
2036,14.488886833190918
2037,16.623947143554688
2038,9.837262153625488
2039,47.02975082397461
2040,46.0622673034668
2041,46.76171112060547
2042,27.923995971679688
2043,27.565465927124023
2044,19.90151023864746
2045,19.679096221923828
2046,43.30048370361328
2047,40.13346481323242
2048,36.81653594970703
2049,38.73735809326172
2050,37.48677444458008
2051,44.13607406616211
2052,36.02322006225586
2053,46.91770935058594
2054,46.99236297607422
2055,44.85557556152344
2056,17.989837646484375
2057,24.56590461730957
2058,24.236650466918945
2059,21.56184959411621
2060,24.312673568725586
2061,18.63100814819336
2062,13.200987815856934
2063,46.32354736328125
2064,46.997215270996094
2065,45.74136734008789
2066,16.81810188293457
2067,23.334470748901367
2068,19.74665069580078
2069,22.050630569458008
2070,12.18996810913086
2071,37.26074981689453
2072,40.591636657714844
2073,43.46087646484375
2074,47.45270538330078
2075,29.24130630493164
2076,13.37940502166748
2077,17.295269012451172
2078,17.74782371520996
2079,20.45795249938965
2080,21.7545166015625
2081,36.35165786743164
2082,47.10903549194336
2083,46.09096145629883
2084,44.06404113769531
2085,13.179851531982422
2086,21.41056251525879
2087,15.855734825134277
2088,18.80634117126465
2089,42.28463363647461
2090,39.77900695800781
2091,46.982608795166016
2092,46.80366134643555
2093,47.635650634765625
2094,44.088539123535156
2095,14.173613548278809
2096,19.055418014526367
2097,14.728287696838379
2098,16.106449127197266
2099,16.725055694580078
2100,11.98575210571289
2101,37.446327209472656
2102,45.98462677001953
2103,47.97158432006836
2104,46.79200744628906
2105,46.20945739746094
2106,26.458904266357422
2107,23.13619613647461
2108,22.978336334228516
2109,23.23809051513672
2110,19.46810531616211
2111,19.7992000579834
2112,18.946020126342773
2113,33.900611877441406
2114,44.643165588378906
2115,46.78483200073242
2116,46.32651901245117
2117,42.30485534667969
2118,43.81007766723633
2119,38.38129806518555
2120,38.01490020751953
2121,38.033748626708984
2122,42.25799560546875
2123,40.26496887207031
2124,33.65477752685547
2125,34.87727355957031
2126,47.66667938232422
2127,47.62787628173828
2128,47.05482864379883
2129,46.33258819580078
2130,44.64266586303711
2131,16.683002471923828
2132,21.316308975219727
2133,19.448266983032227
2134,17.442445755004883
2135,19.757116317749023
2136,18.797584533691406
2137,10.192303657531738
2138,47.58926773071289
2139,48.21643829345703
2140,17.5319766998291
2141,16.949268341064453
2142,40.20601272583008
2143,49.08393859863281
2144,48.422977447509766
2145,44.739013671875
2146,14.101635932922363
2147,19.382051467895508
2148,15.557384490966797
2149,15.559925079345703
2150,20.196176528930664
2151,37.95236587524414
2152,41.1627082824707
2153,47.934226989746094
2154,48.02568435668945
2155,46.67324447631836
2156,13.507739067077637
2157,14.13193416595459
2158,17.67767333984375
2159,16.717315673828125
2160,16.7073974609375
2161,9.818971633911133
2162,33.67252731323242
2163,36.71419143676758
2164,47.67413330078125
2165,31.124004364013672
2166,15.361955642700195
2167,16.76504135131836
2168,19.548208236694336
2169,20.134605407714844
2170,19.01673126220703
2171,19.776121139526367
2172,16.962696075439453
2173,10.064275741577148
2174,43.428443908691406
2175,34.989131927490234
2176,36.411251068115234
2177,47.11540222167969
2178,48.295291900634766
2179,48.84894561767578
2180,20.988651275634766
2181,20.304170608520508
2182,22.8642578125
2183,20.918973922729492
2184,18.86796760559082
2185,32.82183074951172
2186,38.985931396484375
2187,35.69583511352539
2188,47.37084197998047
2189,46.86425018310547
2190,46.99409866333008
2191,45.70541000366211
2192,44.008846282958984
2193,41.85466384887695
2194,41.85138702392578
2195,42.32905960083008
2196,39.651214599609375
2197,37.32889175415039
2198,38.583248138427734
2199,36.322959899902344
2200,34.967140197753906
2201,35.490020751953125
2202,46.95787811279297
2203,46.88323974609375
2204,46.659122467041016
2205,16.124670028686523
2206,19.920841217041016
2207,10.31285285949707
2208,38.422096252441406
2209,39.793731689453125
2210,45.63388442993164
2211,44.159183502197266
2212,26.109046936035156
2213,18.333965301513672
2214,20.057708740234375
2215,16.490266799926758
2216,7.310292720794678
2217,19.852581024169922
2218,41.6827392578125
2219,46.53572463989258
2220,46.976009368896484
2221,46.19728469848633
2222,45.7459831237793
2223,44.13665771484375
2224,12.998031616210938
2225,16.186185836791992
2226,16.59943962097168
2227,17.4530029296875
2228,10.298069953918457
2229,9.825821876525879
2230,22.599489212036133
2231,44.1461067199707
2232,47.15632629394531
2233,48.185638427734375
2234,48.36064529418945
2235,47.34880065917969
2236,44.80758285522461
2237,15.112363815307617
2238,19.19217300415039
2239,27.241313934326172
2240,16.324155807495117
2241,24.494762420654297
2242,37.16939163208008
2243,45.849056243896484
2244,48.71177673339844
2245,47.57467269897461
2246,48.423805236816406
2247,47.283729553222656
2248,44.75508499145508
2249,29.292226791381836
2250,13.915389060974121
2251,20.913576126098633
2252,18.226282119750977
2253,15.767946243286133
2254,18.21217918395996
2255,13.599468231201172
2256,7.301821708679199
2257,16.808320999145508
2258,26.474536895751953
2259,32.071372985839844
2260,47.43870544433594
2261,47.881614685058594
2262,47.15746307373047
2263,27.50402069091797
2264,17.11096954345703
2265,19.513629913330078
2266,37.70037841796875
2267,47.37133026123047
2268,45.665306091308594
2269,43.09128189086914
2270,41.6964225769043
2271,43.291236877441406
2272,42.807430267333984
2273,44.01588821411133
2274,44.457313537597656
2275,45.302581787109375
2276,37.703941345214844
2277,37.85198974609375
2278,48.08863830566406
2279,47.03629684448242
2280,47.76192092895508
2281,47.00779342651367
2282,25.963552474975586
2283,23.08184814453125
2284,24.520305633544922
2285,20.927297592163086
2286,23.04344367980957
2287,22.545780181884766
2288,12.939553260803223
2289,41.439002990722656
2290,46.7156867980957
2291,25.52519989013672
2292,13.454201698303223
2293,16.83143424987793
2294,20.126243591308594
2295,18.88132095336914
2296,18.04521942138672
2297,44.24336624145508
2298,40.64793014526367
2299,48.751800537109375
2300,47.14976119995117
2301,19.142993927001953
2302,17.31989097595215
2303,15.505265235900879
2304,17.95615005493164
2305,10.167319297790527
2306,7.566483974456787
2307,37.78194046020508
2308,41.61937713623047
2309,48.20148849487305
2310,47.06060791015625
2311,47.857200622558594
2312,46.97248840332031
2313,44.65230178833008
2314,24.99586296081543
2315,48.3818244934082
2316,48.668312072753906
2317,47.06068801879883
2318,24.686349868774414
2319,15.215764045715332
2320,20.37986183166504
2321,20.585739135742188
2322,16.62862777709961
2323,8.910297393798828
2324,17.55466651916504
2325,36.5406379699707
2326,46.88250732421875
2327,48.099815368652344
2328,47.93058395385742
2329,47.40248107910156
2330,46.91257095336914
2331,41.540924072265625
2332,26.221033096313477
2333,23.574806213378906
2334,17.498676300048828
2335,17.41977882385254
2336,14.948774337768555
2337,37.626251220703125
2338,32.67344284057617
2339,36.0097541809082
2340,47.167449951171875
2341,40.21677017211914
2342,39.447837829589844
2343,41.54471969604492
2344,39.85769271850586
2345,43.30436706542969
2346,47.73244094848633
2347,47.753623962402344
2348,14.594925880432129
2349,23.718198776245117
2350,23.183996200561523
2351,18.607112884521484
2352,22.72306251525879
2353,41.94302749633789
2354,47.50175476074219
2355,48.08587646484375
2356,46.99147033691406
2357,44.31895446777344
2358,15.693520545959473
2359,21.20591163635254
2360,17.822757720947266
2361,15.758167266845703
2362,17.37841033935547
2363,10.503996849060059
2364,8.319506645202637
2365,37.427669525146484
2366,47.70952224731445
2367,48.302364349365234
2368,47.085845947265625
2369,44.20637512207031
2370,24.428375244140625
2371,16.0660400390625
2372,36.35270690917969
2373,43.89591979980469
2374,48.18864440917969
2375,47.11940002441406
2376,12.219988822937012
2377,20.940183639526367
2378,17.320466995239258
2379,15.014836311340332
2380,7.87302303314209
2381,35.82337951660156
2382,39.708885192871094
2383,48.05950927734375
2384,47.00550079345703
2385,44.515159606933594
2386,12.176995277404785
2387,18.626585006713867
2388,16.402647018432617
2389,34.69932556152344
2390,46.75425720214844
2391,48.6346549987793
2392,48.41541290283203
2393,26.107507705688477
2394,24.84120750427246
2395,20.70663833618164
2396,22.619770050048828
2397,18.881263732910156
2398,48.11642074584961
2399,48.41344451904297
2400,48.302005767822266
2401,31.750293731689453
2402,21.362430572509766
2403,21.79014015197754
2404,32.24684524536133
2405,35.415592193603516
2406,44.187957763671875
2407,46.095428466796875
2408,38.28719711303711
2409,48.321651458740234
2410,47.11625671386719
2411,31.66312599182129
2412,23.231298446655273
2413,30.560169219970703
2414,26.708036422729492
2415,27.43007469177246
2416,16.5651912689209
2417,41.48247146606445
2418,47.85137176513672
2419,46.71794891357422
2420,23.465444564819336
2421,17.860767364501953
2422,47.8761100769043
2423,46.429405212402344
2424,12.840700149536133
2425,16.20751190185547
2426,16.185741424560547
2427,17.11387062072754
2428,14.670464515686035
2429,15.09273624420166
2430,8.798745155334473
2431,6.361950874328613
2432,35.555824279785156
2433,48.216148376464844
2434,47.12895584106445
2435,24.12479591369629
2436,15.866168975830078
2437,21.600830078125
2438,21.64797592163086
2439,17.48731803894043
2440,14.529121398925781
2441,39.851810455322266
2442,47.88758087158203
2443,47.4614143371582
2444,46.573524475097656
2445,43.97217559814453
2446,14.430088996887207
2447,20.03400993347168
2448,19.936918258666992
2449,15.709529876708984
2450,12.832240104675293
2451,14.327635765075684
2452,48.58207702636719
2453,40.76993179321289
2454,25.09412384033203
2455,26.03215980529785
2456,15.674286842346191
2457,34.5009880065918
2458,28.755781173706055
2459,46.80409622192383
2460,45.53920364379883
2461,37.30849838256836
2462,39.44862365722656
2463,40.245174407958984
2464,34.83824920654297
2465,31.541608810424805
2466,39.131980895996094
2467,40.95399475097656
2468,42.08893966674805
2469,47.28359603881836
2470,48.02280807495117
2471,47.26585388183594
2472,46.69735336303711
2473,26.31783103942871
2474,17.458898544311523
2475,19.149158477783203
2476,25.361438751220703
2477,22.80897331237793
2478,20.988489151000977
2479,13.990837097167969
2480,13.313569068908691
2481,44.94013977050781
2482,42.391292572021484
2483,45.494998931884766
2484,46.85212707519531
2485,46.356563568115234
2486,46.048587799072266
2487,30.63051986694336
2488,35.99186706542969
2489,36.259605407714844
2490,30.16995620727539
2491,30.74407958984375
2492,30.726329803466797
2493,21.791851043701172
2494,45.32872772216797
2495,40.18842315673828
2496,48.01783752441406
2497,46.825504302978516
2498,47.45658493041992
2499,46.03823471069336
2500,44.12525177001953
2501,20.148895263671875
2502,14.526530265808105
2503,18.073732376098633
2504,9.896417617797852
2505,22.42634391784668
2506,41.764808654785156
2507,49.22557067871094
2508,48.76811981201172
2509,47.886497497558594
2510,45.636844635009766
2511,14.094764709472656
2512,21.947265625
2513,19.369504928588867
2514,20.790029525756836
2515,22.209983825683594
2516,17.046504974365234
2517,36.3089599609375
2518,36.39399719238281
2519,15.754260063171387
2520,21.085067749023438
2521,17.792617797851562
2522,19.230928421020508
2523,10.96451187133789
2524,9.588949203491211
2525,19.493242263793945
2526,35.549068450927734
2527,44.13758087158203
2528,43.98295974731445
2529,48.005401611328125
2530,48.80679702758789
2531,21.41509437561035
2532,22.19318389892578
2533,18.515501022338867
2534,20.987756729125977
2535,32.56060028076172
2536,42.269325256347656
2537,44.761253356933594
2538,44.8399772644043
2539,41.04657745361328
2540,36.791751861572266
2541,38.885719299316406
2542,42.35434341430664
2543,44.961673736572266
2544,45.74431228637695
2545,47.4526481628418
2546,48.01991271972656
2547,46.575889587402344
2548,38.86376953125
2549,33.55630111694336
2550,30.416166305541992
2551,27.470653533935547
2552,20.542505264282227
2553,31.39408302307129
2554,43.601863861083984
2555,44.78752899169922
2556,48.426265716552734
2557,49.35990524291992
2558,48.01748275756836
2559,48.00742721557617
2560,45.29166793823242
2561,27.60137367248535
2562,15.347870826721191
2563,18.053543090820312
2564,26.482654571533203
2565,19.401962280273438
2566,15.209094047546387
2567,39.14576721191406
2568,47.586952209472656
2569,44.424102783203125
2570,15.084891319274902
2571,24.653799057006836
2572,19.747817993164062
2573,14.580073356628418
2574,11.106586456298828
2575,48.36350631713867
2576,24.83854866027832
2577,12.366957664489746
2578,10.444453239440918
2579,44.43067932128906
2580,41.17012405395508
2581,47.20821762084961
2582,46.34482955932617
2583,47.461631774902344
2584,47.02602005004883
2585,45.380428314208984
2586,16.14501953125
2587,22.34537696838379
2588,19.944046020507812
2589,21.58930015563965
2590,18.743637084960938
2591,41.99504470825195
2592,33.607147216796875
2593,42.757049560546875
2594,46.941917419433594
2595,46.75551986694336
2596,22.92650604248047
2597,25.803430557250977
2598,26.245100021362305
2599,22.325733184814453
2600,20.401763916015625
2601,15.10099983215332
2602,19.416881561279297
2603,39.550506591796875
2604,46.826412200927734
2605,47.38691711425781
2606,46.57926559448242
2607,41.476837158203125
2608,39.49302673339844
2609,42.28843688964844
2610,40.220985412597656
2611,39.22130584716797
2612,38.949615478515625
2613,44.44660949707031
2614,37.442405700683594
2615,45.6784782409668
2616,47.741947174072266
2617,44.07609939575195
2618,25.21450424194336
2619,14.775979042053223
2620,18.27487564086914
2621,27.400285720825195
2622,24.42643928527832
2623,21.781696319580078
2624,23.596599578857422
2625,21.687541961669922
2626,41.44643020629883
2627,48.000911712646484
2628,48.00395965576172
2629,47.3328971862793
2630,25.114486694335938
2631,23.84166145324707
2632,18.661054611206055
2633,20.755756378173828
2634,19.007596969604492
2635,39.39598083496094
2636,46.086917877197266
